timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1359046500,2,1,0,0
1359055033,23,15,0,0
1359337713,0,1,0,0
1359337768,-1,-1,0,0
1359423029,-4,-4,0,0
1359458414,-9,-4,0,0
1359459994,-3,0,0,0
1359511526,0,1,0,0
1359511597,0,0,0,0
1360321186,0,1,0,0
1360518601,1,-1,0,0
1360546210,1,0,0,0
1360582609,0,1,0,0
1365523684,0,0,0,0
1365870136,-73,-4,0,-2
1365874978,-3,0,0,0
1365887293,1,-1,0,0
1365904180,0,0,0,-15
1366145920,-5,-2,0,0
1366155444,0,0,0,0
1366979593,1,0,0,0
1367240952,152,62,6,6
1367801221,-3,0,0,0
1367872195,0,-1,0,0
1367888272,2,0,0,0
1367926536,1,0,0,0
1368560887,-1,0,0,0
1368563281,1,0,0,0
1368571025,0,0,0,0
1369146221,0,-3,0,0
1369730749,1,0,0,0
1374216698,1,0,0,0
1376317781,1,0,0,0
1376543897,1,0,0,0
1376622527,1,0,0,0
1377153410,2,1,0,0
1377238451,-7,-8,0,0
1382047650,-1,0,0,0
1382439684,1,-2,0,0
1382524959,0,0,0,0
1382549676,0,0,0,0
1382720827,2,0,0,0
1383120362,1,0,0,0
1383150071,1,1,0,0
1383515989,0,-1,0,0
1384181496,1,0,0,0
1384860009,0,-2,0,0
1385397722,-1,0,0,0
1385450915,0,0,0,0
1385648597,0,0,0,0
1386160931,2,0,0,0
1386170299,-1,0,0,0
1386181442,0,1,0,0
1386431159,1,1,0,0
1386597982,0,0,0,0
1386598048,-3,0,0,0
1386601235,-1,-1,0,0
1386772916,2,0,0,0
1386868162,2,2,0,0
1386929581,7,1,0,2
1386934207,7,0,0,2
1386964352,0,0,0,0
1386986970,-4,0,0,0
1387043113,-2,0,0,0
1387323103,0,0,0,0
1387360901,0,0,0,0
1387413760,0,0,0,0
1387470108,-1,0,0,0
1387473801,0,0,0,0
1387475281,0,0,0,0
1387484966,-1,0,0,0
1389865701,1,0,0,0
1389955417,-1,0,0,0
1389998466,2,0,0,0
1390058752,-2,0,0,0
1390058967,0,0,0,0
1390574117,1,0,0,0
1390819882,0,2,0,0
1390819883,0,14,0,0
1390819903,0,-15,0,0
1391074472,0,-1,0,0
1392329680,1,0,0,0
1393517166,0,0,0,0
1393806672,1,0,0,0
1393811564,-1,0,0,0
1393871136,3,0,0,0
1393981723,2,1,0,0
1393981724,-1,-1,0,0
1394145952,2,1,0,0
1395177475,0,0,0,0
1395177476,-1,0,0,0
1395177500,-3,-4,0,0
1395177504,3,0,0,0
1395444646,2,0,0,0
1396264902,1,1,0,0
1396374975,4,1,0,0
1396382078,5,1,0,0
1396731030,-1,0,0,0
1397053485,1,0,0,0
1397063504,2,0,0,0
1397219311,-1,0,0,0
1397426255,2,0,0,0
1397431293,-1,0,0,0
1397478295,-1,0,0,0
1397515294,-2,0,0,0
1397515314,-2,0,0,0
1397676644,0,2,0,0
1397728464,6,1,0,0
1397748332,0,-1,0,0
1397751007,-3,0,0,0
1397769720,6,0,0,0
1398271018,0,0,0,0
1398293409,2,0,0,0
1398447929,-2,-1,0,0
1398506485,-1,0,0,0
1398858084,3,0,0,0
1398875300,-3,0,0,0
1398875310,1,0,0,0
1399047540,7,0,0,0
1399300802,-2,-2,0,0
1399399752,0,0,1,0
1399496155,2,0,0,0
1399499416,-2,0,0,0
1399564666,1,1,0,0
1400037379,1,0,0,0
1400086806,0,0,0,0
1400142784,1,0,0,0
1400246238,2,0,0,0
1400573801,0,0,2,0
1400592961,4,0,0,0
1400608463,1,0,0,0
1401646509,1,0,0,0
1401714912,1,0,0,0
1401980007,1,0,0,0
1402126881,7,-12,0,0
1402428272,1,0,0,0
1402428395,7,-12,0,0
1402429248,1,0,0,0
1402429298,1,0,0,0
1402963657,1,0,0,0
1403271140,3,0,0,0
1403343820,0,0,0,0
1403464030,-6,-6,0,0
1403464040,-5,0,0,0
1403776510,1,0,0,0
1404831255,2,0,0,0
1404831313,0,0,0,0
1404926060,-1,0,0,0
1404930327,0,0,0,0
1404938564,0,0,0,0
1404941318,0,0,0,0
1404944469,0,0,0,0
1404946356,0,0,0,0
1405024514,0,0,0,0
1405101770,0,0,0,0
1405529391,-2,0,0,0
1406821655,2,0,0,0
1406830680,-1,0,0,0
1406853229,0,-1,0,0
1408370197,10,18,0,0
1408370198,-9,-4,0,0
1408370199,2,1,0,0
1408370200,0,1,0,0
1408370201,0,7,0,0
1408370202,2,-8,0,1
1408370203,1,0,0,0
1408370204,0,0,0,0
1408370205,-1,1,0,0
1408370206,0,1,0,0
1408370207,3,0,0,0
1408370208,1,17,0,2
1408370209,2,1,1,0
1408370210,-3,2,1,-1
1408370211,0,4,0,0
1408370212,1,14,0,0
1408370213,0,6,0,0
1408370214,-3,1,-1,1
1408370215,0,0,0,0
1408370216,0,0,0,0
1408370217,-3,10,0,0
1408370218,1,5,0,0
1408370219,0,2,0,0
1408370220,3,2,0,0
1408370221,-3,-5,0,0
1408370222,2,1,0,0
1408370223,6,-17,0,0
1408370224,0,0,0,0
1408370225,1,1,2,0
1408370226,-1,-1,3,0
1408370227,-3,0,-1,0
1408370228,1,3,0,0
1408370229,0,0,0,0
1408370230,1,6,0,0
1408370231,-5,-12,-2,0
1408370232,0,2,2,0
1408370233,2,6,-4,0
1408370234,0,9,0,0
1408370235,-1,-4,0,0
1408370236,-4,-14,0,-3
1408370237,0,-2,-1,0
1408370327,-5,0,0,0
1408371102,-1,-1,0,0
1408371252,-2,0,0,0
1408371554,0,2,0,0
1408371673,0,-8,0,0
1408371729,0,0,0,0
1408371770,0,0,0,0
1408371796,-1,0,0,0
1408371823,0,-2,0,0
1408523905,1,0,0,0
1409338916,-2,-4,0,0
1409338917,1,1,0,-1
1409911022,0,-1,0,0
1411213324,5,0,0,0
1411213452,-5,1,0,0
1411236167,-1,0,0,0
1411236168,10,-8,-3,0
1411236169,0,-1,0,0
1411237258,0,0,0,0
1411237261,1,0,0,0
1411322126,2,0,0,0
1411372797,0,0,0,0
1411372798,0,0,0,0
1411581279,-3,-1,0,0
1412176298,0,0,0,0
1412346153,0,2,0,0
1412346154,1,0,0,0
1412347398,0,0,0,0
1412605211,2,1,0,2
1412690574,1,0,0,0
1412761141,1,0,0,0
1413294774,1,0,0,0
1413557335,1,0,0,0
1414409063,1,0,0,0
1415027086,3,0,0,0
1415027293,0,0,0,0
1415044729,1,0,0,0
1415137095,0,-1,0,0
1415702894,0,0,0,0
1415825287,1,0,0,0
1416309577,0,-2,0,0
1416493784,-1,0,0,0
1417108706,0,-1,0,0
1417794308,9,0,0,0
1417794309,1,-1,0,0
1417794310,2,0,0,0
1418030654,1,0,0,0
1418376987,1,0,0,0
1418571512,-1,0,0,0
1418925168,0,-1,0,0
1418925507,-10,1,0,0
1418925508,0,1,0,0
1418925509,-1,-1,0,0
1418925510,0,0,0,0
1418925512,0,-1,0,0
1418929647,0,-1,0,0
1420538822,-5,0,0,0
1420654570,3,0,0,0
1420720941,0,0,0,0
1420730997,2,0,0,0
1420731347,0,0,0,0
1421050512,-2,4,0,0
1421838095,1,0,0,0
1422034750,1,1,0,0
1422285966,0,0,0,0
1422405541,5,0,0,0
1422902425,0,0,0,0
1422960552,0,1,0,0
1423131484,2,0,0,0
1423144972,0,-1,0,0
1423158640,2,1,0,0
1423243717,-1,0,0,0
1423493136,1,0,0,0
1423570503,2,0,0,0
1423645020,-1,0,0,0
1423647967,0,1,0,0
1423647968,1,0,0,1
1423647969,-2,0,0,-1
1423647970,0,2,0,0
1423647972,0,1,0,0
1423647975,0,1,0,0
1423647976,-1,0,0,0
1423684602,-1,0,0,0
1424088367,-5,2,0,0
1424088368,0,0,0,0
1424264340,1,0,0,0
1424271128,1,0,0,0
1424361780,1,0,0,0
1424435130,1,0,0,0
1424445001,3,0,0,0
1424683371,-1,0,0,0
1424769270,1,0,0,0
1425489636,0,0,0,0
1425505086,-1,0,0,0
1425505121,0,8,0,0
1425995928,1,1,0,0
1425995929,0,1,0,0
1426156417,0,-1,0,0
1426697080,1,-1,0,0
1426698965,3,0,0,0
1426786256,0,0,0,0
1426795085,1,0,0,0
1426843273,0,0,0,0
1426843274,0,-1,0,0
1426847104,1,0,0,0
1427022665,0,-1,0,0
1427039049,0,-1,0,0
1427382261,-1,0,0,0
1427647227,0,0,0,0
1427713036,1,0,0,0
1427784999,1,0,0,0
1427998078,10,2,1,0
1428056724,2,0,0,0
1428327044,2,0,0,0
1428330445,-3,0,0,0
1428394453,0,0,0,0
1428415777,0,3,0,0
1428663519,0,0,0,0
1429090512,-1,-1,0,0
1429616249,4,0,0,0
1430297241,1,0,0,0
1430309155,1,0,0,0
1431371277,1,0,0,0
1431371624,-1,-1,0,0
1431432049,1,0,0,0
1431459357,0,0,0,0
1431459358,-3,0,0,0
1431503503,0,3,0,0
1431703039,1,0,0,0
1431981454,-2,0,0,0
1431984638,-1,0,0,0
1432046149,4,-2,0,0
1432053122,0,1,0,0
1432625417,1,0,0,0
1432735594,-1,0,0,0
1432737361,2,0,0,0
1432817062,0,0,0,0
1432904912,0,0,0,0
1433326911,0,1,0,0
1433420820,0,1,0,0
1433433099,1,0,0,0
1433741389,1,4,0,0
1434315446,3,0,0,0
1434315511,6,12,0,0
1434315552,1,0,0,0
1434315564,0,1,0,0
1434315576,0,10,0,0
1434315600,0,-20,0,0
1434315610,0,2,0,0
1434315670,1,0,0,0
1434315773,0,0,0,0
1434825423,0,0,0,1
1434989626,0,1,0,0
1435243086,1,0,0,0
1436617439,1,0,0,0
1436793281,1,0,0,0
1436802870,0,1,0,0
1436802871,1,0,0,0
1436966346,-1,0,0,0
1437411165,1,1,0,0
1437494294,1,0,2,0
1437565642,0,2,0,0
1437660695,0,0,0,0
1438097046,1,0,0,0
1438117086,1,0,0,0
1438267493,-1,0,0,0
1438704810,-2,0,0,0
1438716926,-1,0,0,0
1438716927,0,1,0,0
1438778795,-2,0,0,0
1438789237,-1,0,0,0
1438803435,0,-1,0,0
1438805348,0,-1,0,0
1438951802,0,-1,0,0
1439366713,1,0,0,0
1439469746,1,0,0,0
1439807719,2,0,0,0
1439999584,1,0,0,0
1440164487,1,0,0,0
1440178539,1,2,0,0
1440616363,-1,0,0,0
1440616371,0,0,0,0
1440672037,28,12,1,0
1440672038,-29,-12,-1,0
1440676540,0,-1,0,0
1440782435,0,0,0,0
1440951699,3,0,0,0
1440967157,-2,0,0,0
1441011751,2,0,0,0
1441018783,0,0,0,0
1441018851,2,0,0,0
1441018865,1,0,0,0
1441274447,1,0,0,0
1441738685,3,0,0,0
1442481573,0,-1,0,0
1442483252,0,-1,0,0
1442492509,1,0,0,0
1442492512,0,0,-1,0
1442570658,-1,0,0,0
1442571436,2,0,0,0
1443123598,1,0,0,0
1443452965,2,0,0,0
1443521887,1,0,0,0
1443682795,0,0,0,0
1443690159,1,0,0,0
1443690240,0,3,0,0
1444055795,2,3,0,0
1444130972,-2,-1,0,1
1444144446,0,0,0,0
1444248505,1,-2,0,0
1444312509,1,0,0,0
1444382159,-7,0,0,0
1444400361,1,0,0,0
1444404795,0,0,0,0
1444407895,1,0,0,0
1444901442,0,-1,0,0
1445001970,5,0,0,0
1445001971,-1,0,0,0
1445100302,1,0,0,0
1445257929,-1,0,0,0
1445261911,1,0,0,0
1445264257,-3,-1,0,0
1445293011,1,0,0,0
1445327854,0,0,0,0
1445418103,0,0,0,0
1445598097,0,0,0,0
1445609126,0,0,0,0
1445886278,0,0,0,0
1446111235,-1,-1,0,0
1447258115,-1,0,0,0
1447351482,0,0,0,0
1448353719,0,0,0,0
1448368284,0,1,0,0
1448385411,0,-1,-1,-5
1448491524,-42,-1,0,0
1448554589,1,0,0,0
1449049160,-3,-5,0,0
1449509010,-3,0,0,0
1449526184,-2,0,0,0
1449526281,-1,-1,0,0
1449592391,-1,0,0,0
1450111459,1,0,0,0
1450361988,1,0,0,0
1450712612,-1,0,0,0
1451299824,0,1,0,0
1451519126,1,0,0,0
1451519127,1,0,0,0
1451905742,-4,0,-1,0
1452526243,2,0,0,0
1452672575,0,1,0,0
1452766738,0,0,0,0
1452779215,0,0,0,0
1452805634,0,-2,0,0
1452854660,-10,-3,-1,0
1453135748,-1,0,0,0
1453266218,-2,0,0,0
1453318250,6,0,0,0
1453803444,1,0,0,0
1454421848,4,0,0,0
1454428544,0,0,0,0
1454509259,-1,0,0,0
1454527671,3,0,0,0
1454679829,1,0,0,0
1455101486,1,0,0,0
1455222843,2,0,0,0
1455314354,2,0,0,0
1455549373,0,1,0,0
1455549456,1,0,0,0
1455634373,0,-1,0,0
1455727063,0,0,0,0
1455876515,2,0,0,0
1455876561,-1,0,0,0
1456246257,-4,0,0,0
1456508638,2,0,0,0
1456516227,0,0,0,0
1456516584,2,0,0,0
1456516656,0,0,0,0
1456528720,0,0,0,0
1456529433,0,0,0,0
1456848141,-1,0,0,0
1456848177,-4,0,0,0
1456849481,-4,0,0,0
1457441341,-1,-2,0,0
1458137339,-1,0,0,0
1458145850,-1,-1,0,0
1458308688,0,1,0,0
1458308689,0,1,0,0
1458308692,0,-1,0,0
1458583829,1,0,0,0
1459248706,1,0,0,0
1459850394,1,0,0,0
1459866414,-1,0,0,0
1459869538,5,0,0,0
1460490494,2,0,0,0
1460502654,-1,0,0,0
1460571929,1,0,0,0
1460741894,0,0,0,0
1460990858,5,0,0,0
1461161201,1,0,0,0
1461666173,1,0,0,0
1462100316,2,0,0,0
1462389709,0,0,0,0
1463421808,2,0,0,0
1463601838,0,0,1,0
1463775456,1,0,0,0
1463939897,2,0,0,0
1464364603,1,0,0,0
1465304601,1,0,0,0
1465920682,1,0,0,0
1466027006,1,0,0,0
1466088497,2,-1,0,0
1466089084,1,0,0,0
1466152678,-1,0,0,0
1466687530,1,0,0,0
1466789678,4,0,0,0
1467052745,1,0,0,0
1467306272,0,0,0,0
1467396766,-1,0,0,0
1467726666,-1,0,0,0
1467740482,2,0,0,0
1467905058,0,0,0,1
1468274438,1,0,0,0
1468310981,0,1,0,0
1468411826,-1,0,0,0
1468441547,9,0,0,0
1469088690,1,0,0,0
1469453018,0,0,0,0
1469525443,0,0,0,0
1469529015,0,0,0,0
1469630409,0,0,-1,0
1470154861,1,0,0,0
1470419821,0,-1,0,0
1470677230,1,0,0,0
1470753725,4,0,0,0
1471453562,-2,0,0,0
1471969785,-1,0,0,0
1472464012,5,0,0,0
1472464118,5,0,0,0
1472483275,-1,-1,0,0
1472484430,3,0,0,0
1472484771,1,0,0,0
1472546392,3,0,0,0
1472563673,3,0,0,0
1472663071,1,0,0,0
1472663401,7,5,0,0
1472830377,-1,0,0,0
1472830893,1,0,0,0
1473368789,0,0,0,0
1474459924,1,0,0,0
1474626282,0,-1,0,0
1474994376,1,0,0,0
1475231926,6,1,0,0
1475505422,2,0,0,0
1475585033,0,-1,0,0
1475842467,0,0,0,1
1476124580,1,-1,0,0
1476432429,1,0,0,0
1476437615,1,0,0,0
1476762270,0,2,0,0
1476841980,0,-2,0,0
1476972861,3,4,0,0
1477046030,1,0,0,0
1477558932,0,0,0,1
1477582418,1,0,0,0
1477582633,1,0,0,0
1477591529,-1,0,0,0
1477937801,1,0,0,0
1478267816,1,0,0,0
1479200724,2,0,0,0
1479218219,1,0,0,0
1479319687,1,0,0,0
1479328172,1,0,0,0
1479339295,1,0,0,0
1479466248,-1,0,0,0
1479853012,1,0,0,0
1479853114,1,0,0,0
1479857360,1,0,0,0
1479906546,1,0,0,0
1480022562,3,0,0,-1
1480022575,1,0,0,0
1480247394,-2,0,0,1
1480363500,-1,3,0,0
1480597300,-1,0,0,0
1480624969,-1,3,0,0
1480685315,0,0,0,0
1480688275,1,0,0,0
1480980565,1,0,0,0
1481115912,1,1,0,0
1481195088,2,0,0,0
1481196434,1,0,0,0
1481564140,2,0,0,0
1481709237,2,0,0,0
1481715812,2,0,0,0
1481734251,0,0,0,0
1481798200,1,1,0,0
1482522855,1,0,0,0
1482522856,3,0,0,0
1482522857,1,3,0,0
1482522858,2,2,0,0
1482522859,-1,0,0,0
1482522860,6,3,0,0
1482522861,7,1,0,0
1482522862,3,1,0,1
1482522863,0,2,0,1
1482522864,3,0,0,0
1482522865,-5,-1,0,-1
1482522867,5,7,0,0
1484038075,1,0,0,0
1484038132,1,0,0,0
1484216798,-1,0,0,0
1484235693,-1,0,0,0
1484339359,3,0,0,0
1484339904,3,0,0,0
1484577468,2,0,0,0
1484594328,2,0,0,0
1484660667,6,3,0,0
1484660837,6,3,0,0
1485116541,-1,0,0,0
1485118419,0,4,0,1
1485163254,3,0,0,0
1485163465,3,0,0,0
1485179602,3,1,1,-1
1485181339,1,0,0,0
1485181367,1,0,0,0
1485247792,0,1,0,0
1485250954,3,1,1,-1
1485269495,0,1,0,0
1485384556,1,0,0,0
1486122374,1,0,0,0
1486478745,1,0,0,0
1486740510,-9,0,0,0
1487150653,0,0,0,0
1487167701,-1,0,0,0
1487253061,-1,0,0,0
1487441974,2,0,0,0
1487548884,-1,0,0,0
1487783817,2,0,0,0
1487783998,0,0,12,0
1487784118,2,0,0,0
1487865389,1,1,0,0
1487871589,1,0,0,0
1487948320,0,0,1,0
1488214488,2,0,0,0
1488232213,2,0,0,0
1488232219,1,0,0,0
1488239375,1,0,0,0
1488304750,2,0,0,0
1488304933,2,0,0,0
1488305067,-1,0,0,0
1488453790,0,0,0,0
1488459581,0,0,0,0
1488475635,1,0,0,0
1489149058,1,0,0,0
1489157282,0,0,1,0
1489419093,2,0,0,0
1489419758,2,0,0,0
1489419869,2,0,0,0
1489479789,1,0,0,0
1489479908,1,0,0,0
1489479975,1,0,0,0
1489585296,1,0,0,0
1489585414,1,0,0,0
1489599838,-1,0,0,0
1489606095,1,0,0,0
1489639280,2,0,0,0
1489660607,1,0,0,0
1489671806,1,0,0,0
1489685642,5,0,0,0
1489764761,1,0,0,0
1489819457,1,0,0,0
1490012403,0,0,0,1
1490193900,0,0,1,0
1490262475,0,0,0,0
1490273924,0,0,0,0
1490282941,0,0,2,0
1490329491,0,0,2,0
1490377879,6,0,0,0
1490457557,3,0,0,0
1490638274,1,0,0,0
1490934828,-4,-1,0,0
1490973365,2,0,0,0
1491417674,7,0,0,0
1491489242,-6,-3,0,0
1491566996,-2,0,0,0
1492569209,-2,0,0,0
1492690573,0,0,0,0
1493195810,1,0,0,0
1493201751,0,3,0,0
1493229257,1,0,0,0
1493236605,5,2,0,0
1493308611,0,-1,0,0
1493386068,0,1,0,0
1493403095,1,2,0,0
1493649310,3,0,0,0
1493731895,8,7,0,0
1493831843,3,0,0,0
1494092429,2,0,0,2
1494099604,3,2,0,2
1494145732,1,0,0,0
1494180263,7,1,0,0
1494186272,1,0,0,0
1494356853,2,0,0,0
1494363409,2,0,0,0
1494443317,1,0,0,0
1494499551,1,0,0,0
1494657469,3,0,0,0
1494666335,3,0,0,0
1494762590,5,0,0,0
1494763646,5,0,0,0
1494917581,1,0,1,0
1495001819,1,0,0,0
1495001929,1,0,0,0
1495024651,1,-3,0,0
1495024653,-1,0,0,0
1495024823,1,-3,0,0
1495024826,-1,0,0,0
1495032411,3,0,0,0
1495032774,3,0,0,0
1495184252,1,0,0,0
1495184407,2,0,0,0
1495184472,-1,0,0,0
1495203813,2,0,0,0
1495204136,2,0,0,0
1495527821,-3,0,0,0
1495527860,0,1,0,0
1495528042,0,1,0,0
1495529314,-3,0,0,0
1495529478,0,1,0,0
1495627333,1,0,0,0
1495630452,1,0,0,0
1495720832,0,-2,0,0
1495790937,0,0,0,1
1495819075,1,0,0,0
1495905863,1,0,0,0
1495961498,0,0,0,1
1496852938,5,0,0,0
1496854659,1,0,0,0
1496855175,1,0,0,0
1496855283,1,0,0,0
1496855365,1,0,0,0
1496855503,1,0,0,0
1497328621,2,0,0,0
1497328715,7,0,0,0
1497331231,2,0,0,0
1497332913,7,0,0,0
1497515678,1,0,0,0
1498015993,1,0,0,0
1498017257,1,0,0,0
1498374049,0,-2,0,0
1498718472,1,2,0,0
1498894422,4,0,0,0
1499156246,0,1,0,0
1499173045,-1,0,0,0
1499249418,0,1,0,0
1499282568,1,0,0,0
1499314317,0,1,0,0
1499777482,1,0,0,0
1499789965,2,1,0,0
1499899067,2,0,0,0
1499941062,0,0,0,0
1500387300,1,0,0,0
1500557203,1,0,0,0
1500811755,1,0,0,0
1500970016,1,0,0,0
1500970614,0,0,1,0
1501079480,1,0,0,0
1501084996,0,1,0,0
1501088110,1,-1,0,0
1501249009,0,-1,0,0
1501437265,1,0,0,0
1501587025,1,0,0,0
1501620731,1,0,0,0
1501660289,0,0,0,0
1501761022,-3,0,0,0
1502083796,1,0,0,0
1502189794,-5,-6,0,0
1502701584,7,0,0,0
1502801814,-3,-1,0,0
1503041372,-1,-1,0,0
1503156481,-1,0,0,0
1503470129,1,0,0,0
1503598628,-16,-1,0,0
1503652414,1,0,0,0
1503738659,2,0,0,0
1504474506,4,0,0,0
1504760073,1,0,0,0
1505740601,1,0,0,0
1505859747,0,0,0,0
1505860453,0,1,0,0
1505860691,0,-1,0,0
1505860824,0,0,0,0
1505922627,1,0,0,0
1505994377,1,0,0,0
1506354955,1,3,0,0
1506376022,0,-1,0,0
1506409590,0,-4,0,0
1506441847,2,0,0,0
1506499511,1,0,0,0
1506608986,2,2,0,0
1506967078,2,0,0,0
1507212387,3,0,0,0
1507304600,0,0,0,0
1507304713,2,0,0,0
1507316227,-1,0,0,0
1507568316,8,0,0,2
1507569104,1,0,0,0
1507647199,1,2,0,0
1507649654,0,0,0,0
1507715819,1,0,0,0
1507728810,1,0,0,0
1507728812,-1,1,0,0
1507825825,0,-1,0,0
1507936320,3,0,0,0
1508308828,0,-1,0,0
1508578816,0,0,0,1
1508597556,1,0,0,0
1508861310,2,0,0,0
1508861311,-2,0,0,0
1508928742,1,0,0,0
1508939746,1,0,0,0
1509037054,5,0,0,0
1509523433,1,0,0,0
1509547680,1,1,0,0
1509547921,2,1,0,0
1509597800,0,0,0,0
1509616757,0,0,0,0
1509637885,0,0,0,0
1509638685,3,0,0,0
1509646806,-2,0,0,0
1509723634,1,0,0,0
1509978006,-1,0,0,0
1509981553,1,0,0,0
1509991007,2,0,0,0
1510063662,1,2,0,0
1510063663,0,1,0,0
1510587471,18,0,0,0
1510591275,18,0,0,0
1510828332,-2,0,0,0
1510829146,-2,0,0,0
1511388690,2,0,0,0
1511393758,2,0,0,0
1511963573,0,-2,0,0
1512567196,1,0,0,0
1512573540,1,0,0,0
1513200921,1,0,0,0
1513258343,0,-1,0,0
1513258344,2,1,0,0
1513261599,-1,0,0,0
1513672409,3,0,0,0
1514568593,-1,0,0,0
1514737538,0,-1,0,0
1514738124,-2,0,0,0
1515161905,1,0,0,0
1515177486,2,0,0,0
1515408360,0,1,0,0
1515408361,2,0,0,0
1515507454,1,0,0,0
1515510651,0,0,0,0
1515666443,1,0,0,0
1515699581,0,0,0,0
1515699606,1,0,0,0
1515770044,-1,0,0,0
1515855678,1,0,0,0
1515920858,0,0,0,1
1516090404,2,0,0,0
1516285456,1,0,0,0
1516286125,1,0,0,0
1516295283,1,0,0,0
1516295284,0,0,0,0
1516400923,0,0,0,0
1516626397,8,2,0,0
1516692416,-1,0,0,0
1516783656,1,0,0,0
1516813574,1,0,0,0
1516969248,19,0,0,0
1516970986,-1,0,0,0
1517239420,9,0,0,0
1517396743,-1,0,0,0
1517405139,20,0,0,0
1517406263,0,0,0,0
1517406364,0,0,0,0
1517489695,3,0,0,0
1517489696,0,0,0,1
1517915730,-1,0,0,0
1517920463,1,0,0,0
1517934692,1,0,0,0
1517943538,2,0,0,0
1517943539,0,0,0,0
1518008821,5,0,0,0
1518302628,7,3,0,0
1518302632,-5,-3,0,0
1518433169,-1,0,0,0
1518680658,1,0,0,0
1518680659,-1,1,0,0
1518680660,0,0,0,0
1518722152,3,0,0,0
1518785736,2,0,0,0
1518855442,2,1,0,0
1518989074,1,0,0,0
1519039274,2,0,0,0
1519039285,1,0,0,0
1519039286,1,0,0,0
1519039287,8,3,0,0
1519039294,-1,0,0,0
1519039297,-1,0,0,0
1519039299,1,0,0,0
1519061869,0,0,0,0
1519121818,0,2,0,0
1519236845,0,0,0,0
1519249745,-1,0,0,0
1519249748,-1,0,0,0
1519309700,0,1,0,0
1519310294,0,1,0,0
1519406529,-1,0,0,0
1519406530,1,-1,0,0
1519568061,2,1,0,0
1519570794,1,0,0,0
1519644311,0,0,-2,0
1519655521,1,0,0,0
1519674120,1,0,0,0
1519718833,-2,-3,0,0
1519751194,0,1,0,0
1519754754,-1,0,0,0
1519759380,-1,1,0,0
1519828513,0,0,0,1
1519828722,0,0,0,1
1519973085,0,0,0,0
1519973166,1,0,0,0
1519973173,-1,0,0,0
1520032131,1,0,0,0
1520032141,1,0,0,0
1520032158,1,0,0,0
1520032169,1,0,0,0
1520442634,2,0,0,0
1520447729,2,1,0,0
1520454494,4,1,0,0
1520781441,0,0,0,0
1521713486,2,0,0,0
1521728665,2,0,0,0
1521804758,1,0,0,0
1521805171,1,0,0,0
1522681180,0,-1,0,0
1522682033,0,-1,0,0
1522853687,-1,0,0,0
1522854060,-1,0,0,0
1522854585,-18,0,0,0
1522855093,-18,0,0,0
1523906273,1,0,0,0
1523906274,0,0,1,0
1523906312,1,0,0,0
1523906313,0,0,1,0
1524124695,-1,0,0,0
1524124860,-1,0,0,0
1524407313,1,0,0,0
1524407315,1,0,0,0
1524429730,1,0,0,0
1524429750,1,0,0,0
1524760045,1,0,0,0
1524760188,1,0,0,0
1524906327,1,-3,0,0
1524906417,1,-3,0,0
1525267086,0,0,1,0
1525267171,0,0,1,0
1525286806,0,0,0,-1
1525332388,2,0,0,0
1525332452,2,0,0,0
1525336098,0,0,1,0
1525336161,0,0,1,0
1525420604,0,-1,0,0
1525661782,-2,0,0,0
1525674436,-2,0,0,0
1525940705,0,0,0,0
1525940735,0,0,0,0
1526549506,-1,0,0,0
1526549605,-1,0,0,0
1526649054,0,1,0,0
1526653711,0,1,0,0
1526976017,1,0,0,0
1526978430,-1,0,0,0
1526979152,1,0,0,0
1526979218,-1,0,0,0
1527029937,1,0,0,0
1527029990,1,0,0,0
1527160453,1,0,0,0
1527169220,-1,0,0,0
1527499265,4,0,0,0
1527753173,1,1,0,0
1528796721,1,0,0,0
1528876304,-1,0,0,0
1528894799,1,0,0,0
1529089579,1,0,0,0
1529325710,-1,0,0,0
1530017408,1,0,0,0
1530091721,1,-1,0,0
1530104620,1,-1,0,0
1530274739,1,0,0,0
1530639128,11,0,0,0
1530685359,1,0,0,0
1530698221,1,0,0,0
1530798703,1,0,0,1
1531145571,5,0,0,0
1531329387,0,0,0,0
1531381123,2,0,0,0
1531388775,1,0,0,0
1531389463,1,0,0,0
1531404901,5,0,0,0
1531422206,0,0,0,0
1531455032,1,0,0,0
1531455114,1,0,0,0
1531485571,0,0,0,0
1531641088,0,1,0,0
1531684051,1,0,0,0
1531689536,2,2,0,0
1531721446,2,0,0,1
1531767242,2,0,0,0
1531771917,3,3,0,0
1531914840,2,0,1,0
1531915044,2,0,1,0
1532066767,0,0,0,0
1532066955,0,0,0,0
1532095949,1,0,0,0
1532348478,1,0,0,0
1532362648,0,1,0,0
1532362793,0,1,0,0
1532692238,1,0,0,0
1532692331,1,0,0,0
1533133404,1,1,0,0
1533133580,1,1,0,0
1533212741,-9,1,0,0
1533213374,-9,1,0,0
1533224436,0,0,0,0
1533224709,0,0,0,0
1533229113,0,0,0,0
1533229266,0,0,0,0
1533306679,0,-1,0,0
1533306715,0,-1,0,0
1533306732,0,-1,0,0
1533318024,1,0,0,0
1533331651,1,0,0,0
1533595298,5,4,0,0
1533647766,0,1,0,0
1533647821,0,1,0,0
1534233643,0,0,1,0
1534259438,1,0,0,0
1534854671,1,0,0,0
1534883855,-7,-4,0,0
1535532069,2,0,0,0
